timestamp,plant_id,generation_MW,capacity_MW
2025-03-22 20:00:00,WIND_CHITRADURGA_80,0.388,80.0
2025-03-22 21:00:00,WIND_CHITRADURGA_80,4.388,80.0
2025-03-22 22:00:00,WIND_CHITRADURGA_80,78.779,80.0
2025-03-22 23:00:00,WIND_CHITRADURGA_80,77.337,80.0
2025-03-23 00:00:00,WIND_CHITRADURGA_80,29.269,80.0
2025-03-23 01:00:00,WIND_CHITRADURGA_80,11.562,80.0
2025-03-23 02:00:00,WIND_CHITRADURGA_80,6.361,80.0
2025-03-23 03:00:00,WIND_CHITRADURGA_80,13.086,80.0
2025-03-23 04:00:00,WIND_CHITRADURGA_80,22.966,80.0
2025-03-23 05:00:00,WIND_CHITRADURGA_80,17.368,80.0
2025-03-23 06:00:00,WIND_CHITRADURGA_80,0.854,80.0
2025-03-23 07:00:00,WIND_CHITRADURGA_80,0.221,80.0
2025-03-23 08:00:00,WIND_CHITRADURGA_80,0.0,80.0
2025-03-23 09:00:00,WIND_CHITRADURGA_80,1.219,80.0
2025-03-23 10:00:00,WIND_CHITRADURGA_80,2.27,80.0
2025-03-23 11:00:00,WIND_CHITRADURGA_80,1.489,80.0
2025-03-23 12:00:00,WIND_CHITRADURGA_80,1.596,80.0
2025-03-23 13:00:00,WIND_CHITRADURGA_80,1.034,80.0
2025-03-23 14:00:00,WIND_CHITRADURGA_80,2.007,80.0
2025-03-23 15:00:00,WIND_CHITRADURGA_80,0.854,80.0
2025-03-23 16:00:00,WIND_CHITRADURGA_80,0.0,80.0
2025-03-23 17:00:00,WIND_CHITRADURGA_80,0.724,80.0
2025-03-23 18:00:00,WIND_CHITRADURGA_80,0.0,80.0
2025-03-23 19:00:00,WIND_CHITRADURGA_80,0.0,80.0
2025-03-23 20:00:00,WIND_CHITRADURGA_80,1.687,80.0
2025-03-23 21:00:00,WIND_CHITRADURGA_80,76.422,80.0
2025-03-23 22:00:00,WIND_CHITRADURGA_80,71.583,80.0
2025-03-23 23:00:00,WIND_CHITRADURGA_80,75.328,80.0
2025-03-24 00:00:00,WIND_CHITRADURGA_80,44.84,80.0
2025-03-24 01:00:00,WIND_CHITRADURGA_80,75.236,80.0
2025-03-24 02:00:00,WIND_CHITRADURGA_80,19.248,80.0
2025-03-24 03:00:00,WIND_CHITRADURGA_80,1.759,80.0
2025-03-24 04:00:00,WIND_CHITRADURGA_80,1.843,80.0
2025-03-24 05:00:00,WIND_CHITRADURGA_80,5.853,80.0
2025-03-24 06:00:00,WIND_CHITRADURGA_80,0.707,80.0
2025-03-24 07:00:00,WIND_CHITRADURGA_80,2.383,80.0
2025-03-24 08:00:00,WIND_CHITRADURGA_80,0.466,80.0
2025-03-24 09:00:00,WIND_CHITRADURGA_80,1.599,80.0
2025-03-24 10:00:00,WIND_CHITRADURGA_80,1.564,80.0
2025-03-24 11:00:00,WIND_CHITRADURGA_80,3.143,80.0
2025-03-24 12:00:00,WIND_CHITRADURGA_80,10.434,80.0
2025-03-24 13:00:00,WIND_CHITRADURGA_80,35.003,80.0
2025-03-24 14:00:00,WIND_CHITRADURGA_80,35.216,80.0
2025-03-24 15:00:00,WIND_CHITRADURGA_80,32.513,80.0
2025-03-24 16:00:00,WIND_CHITRADURGA_80,79.087,80.0
2025-03-24 17:00:00,WIND_CHITRADURGA_80,0.0,80.0
2025-03-24 18:00:00,WIND_CHITRADURGA_80,8.522,80.0
2025-03-24 19:00:00,WIND_CHITRADURGA_80,2.905,80.0
2025-03-24 20:00:00,WIND_CHITRADURGA_80,0.0,80.0
2025-03-24 21:00:00,WIND_CHITRADURGA_80,1.914,80.0
2025-03-24 22:00:00,WIND_CHITRADURGA_80,1.323,80.0
2025-03-24 23:00:00,WIND_CHITRADURGA_80,1.346,80.0
2025-03-25 00:00:00,WIND_CHITRADURGA_80,1.721,80.0
2025-03-25 01:00:00,WIND_CHITRADURGA_80,0.0,80.0
2025-03-25 02:00:00,WIND_CHITRADURGA_80,0.731,80.0
2025-03-25 03:00:00,WIND_CHITRADURGA_80,1.922,80.0
2025-03-25 04:00:00,WIND_CHITRADURGA_80,14.431,80.0
2025-03-25 05:00:00,WIND_CHITRADURGA_80,17.265,80.0
2025-03-25 06:00:00,WIND_CHITRADURGA_80,25.251,80.0
2025-03-25 07:00:00,WIND_CHITRADURGA_80,51.154,80.0
2025-03-25 08:00:00,WIND_CHITRADURGA_80,58.135,80.0
2025-03-25 09:00:00,WIND_CHITRADURGA_80,22.322,80.0
2025-03-25 10:00:00,WIND_CHITRADURGA_80,6.375,80.0
2025-03-25 11:00:00,WIND_CHITRADURGA_80,6.186,80.0
2025-03-25 12:00:00,WIND_CHITRADURGA_80,11.906,80.0
2025-03-25 13:00:00,WIND_CHITRADURGA_80,3.502,80.0
2025-03-25 14:00:00,WIND_CHITRADURGA_80,21.771,80.0
2025-03-25 15:00:00,WIND_CHITRADURGA_80,3.927,80.0
2025-03-25 16:00:00,WIND_CHITRADURGA_80,39.507,80.0
2025-03-25 17:00:00,WIND_CHITRADURGA_80,74.506,80.0
2025-03-25 18:00:00,WIND_CHITRADURGA_80,0.0,80.0
2025-03-25 19:00:00,WIND_CHITRADURGA_80,78.035,80.0
2025-03-25 20:00:00,WIND_CHITRADURGA_80,2.611,80.0
2025-03-25 21:00:00,WIND_CHITRADURGA_80,45.422,80.0
2025-03-25 22:00:00,WIND_CHITRADURGA_80,14.759,80.0
2025-03-25 23:00:00,WIND_CHITRADURGA_80,18.405,80.0
2025-03-26 00:00:00,WIND_CHITRADURGA_80,15.642,80.0
2025-03-26 01:00:00,WIND_CHITRADURGA_80,5.001,80.0
2025-03-26 02:00:00,WIND_CHITRADURGA_80,3.825,80.0
2025-03-26 03:00:00,WIND_CHITRADURGA_80,0.0,80.0
2025-03-26 04:00:00,WIND_CHITRADURGA_80,0.0,80.0
2025-03-26 05:00:00,WIND_CHITRADURGA_80,0.0,80.0
2025-03-26 06:00:00,WIND_CHITRADURGA_80,0.0,80.0
2025-03-26 07:00:00,WIND_CHITRADURGA_80,0.456,80.0
2025-03-26 08:00:00,WIND_CHITRADURGA_80,0.0,80.0
2025-03-26 09:00:00,WIND_CHITRADURGA_80,0.0,80.0
2025-03-26 10:00:00,WIND_CHITRADURGA_80,0.301,80.0
2025-03-26 11:00:00,WIND_CHITRADURGA_80,3.372,80.0
2025-03-26 12:00:00,WIND_CHITRADURGA_80,61.21,80.0
2025-03-26 13:00:00,WIND_CHITRADURGA_80,72.104,80.0
2025-03-26 14:00:00,WIND_CHITRADURGA_80,30.954,80.0
2025-03-26 15:00:00,WIND_CHITRADURGA_80,25.703,80.0
2025-03-26 16:00:00,WIND_CHITRADURGA_80,12.428,80.0
2025-03-26 17:00:00,WIND_CHITRADURGA_80,35.925,80.0
2025-03-26 18:00:00,WIND_CHITRADURGA_80,15.706,80.0
2025-03-26 19:00:00,WIND_CHITRADURGA_80,0.355,80.0
2025-03-26 20:00:00,WIND_CHITRADURGA_80,3.792,80.0
2025-03-26 21:00:00,WIND_CHITRADURGA_80,78.679,80.0
2025-03-26 22:00:00,WIND_CHITRADURGA_80,75.725,80.0
2025-03-26 23:00:00,WIND_CHITRADURGA_80,77.83,80.0
2025-03-27 00:00:00,WIND_CHITRADURGA_80,78.539,80.0
2025-03-27 01:00:00,WIND_CHITRADURGA_80,74.282,80.0
2025-03-27 02:00:00,WIND_CHITRADURGA_80,49.046,80.0
2025-03-27 03:00:00,WIND_CHITRADURGA_80,26.722,80.0
2025-03-27 04:00:00,WIND_CHITRADURGA_80,49.635,80.0
2025-03-27 05:00:00,WIND_CHITRADURGA_80,13.836,80.0
2025-03-27 06:00:00,WIND_CHITRADURGA_80,7.62,80.0
2025-03-27 07:00:00,WIND_CHITRADURGA_80,22.728,80.0
2025-03-27 08:00:00,WIND_CHITRADURGA_80,16.181,80.0
2025-03-27 09:00:00,WIND_CHITRADURGA_80,41.89,80.0
2025-03-27 10:00:00,WIND_CHITRADURGA_80,6.675,80.0
2025-03-27 11:00:00,WIND_CHITRADURGA_80,1.232,80.0
2025-03-27 12:00:00,WIND_CHITRADURGA_80,2.871,80.0
2025-03-27 13:00:00,WIND_CHITRADURGA_80,2.537,80.0
2025-03-27 14:00:00,WIND_CHITRADURGA_80,5.802,80.0
2025-03-27 15:00:00,WIND_CHITRADURGA_80,2.399,80.0
2025-03-27 16:00:00,WIND_CHITRADURGA_80,14.176,80.0
2025-03-27 17:00:00,WIND_CHITRADURGA_80,48.529,80.0
2025-03-27 18:00:00,WIND_CHITRADURGA_80,4.679,80.0
2025-03-27 19:00:00,WIND_CHITRADURGA_80,32.038,80.0
2025-03-27 20:00:00,WIND_CHITRADURGA_80,2.744,80.0
2025-03-27 21:00:00,WIND_CHITRADURGA_80,0.659,80.0
2025-03-27 22:00:00,WIND_CHITRADURGA_80,0.0,80.0
2025-03-27 23:00:00,WIND_CHITRADURGA_80,79.251,80.0
2025-03-28 00:00:00,WIND_CHITRADURGA_80,77.844,80.0
2025-03-28 01:00:00,WIND_CHITRADURGA_80,61.0,80.0
2025-03-28 02:00:00,WIND_CHITRADURGA_80,58.558,80.0
2025-03-28 03:00:00,WIND_CHITRADURGA_80,72.447,80.0
2025-03-28 04:00:00,WIND_CHITRADURGA_80,62.164,80.0
2025-03-28 05:00:00,WIND_CHITRADURGA_80,0.106,80.0
2025-03-28 06:00:00,WIND_CHITRADURGA_80,3.331,80.0
2025-03-28 07:00:00,WIND_CHITRADURGA_80,13.36,80.0
2025-03-28 08:00:00,WIND_CHITRADURGA_80,41.301,80.0
2025-03-28 09:00:00,WIND_CHITRADURGA_80,17.04,80.0
2025-03-28 10:00:00,WIND_CHITRADURGA_80,1.251,80.0
2025-03-28 11:00:00,WIND_CHITRADURGA_80,0.0,80.0
2025-03-28 12:00:00,WIND_CHITRADURGA_80,2.858,80.0
2025-03-28 13:00:00,WIND_CHITRADURGA_80,12.713,80.0
2025-03-28 14:00:00,WIND_CHITRADURGA_80,38.867,80.0
2025-03-28 15:00:00,WIND_CHITRADURGA_80,41.127,80.0
2025-03-28 16:00:00,WIND_CHITRADURGA_80,78.526,80.0
2025-03-28 17:00:00,WIND_CHITRADURGA_80,78.637,80.0
2025-03-28 18:00:00,WIND_CHITRADURGA_80,80.0,80.0
2025-03-28 19:00:00,WIND_CHITRADURGA_80,37.413,80.0
2025-03-28 20:00:00,WIND_CHITRADURGA_80,1.316,80.0
2025-03-28 21:00:00,WIND_CHITRADURGA_80,2.764,80.0
2025-03-28 22:00:00,WIND_CHITRADURGA_80,4.973,80.0
2025-03-28 23:00:00,WIND_CHITRADURGA_80,0.0,80.0
2025-03-29 00:00:00,WIND_CHITRADURGA_80,54.973,80.0
2025-03-29 01:00:00,WIND_CHITRADURGA_80,35.33,80.0
2025-03-29 02:00:00,WIND_CHITRADURGA_80,35.599,80.0
2025-03-29 03:00:00,WIND_CHITRADURGA_80,2.113,80.0
2025-03-29 04:00:00,WIND_CHITRADURGA_80,5.68,80.0
2025-03-29 05:00:00,WIND_CHITRADURGA_80,17.753,80.0
2025-03-29 06:00:00,WIND_CHITRADURGA_80,17.022,80.0
2025-03-29 07:00:00,WIND_CHITRADURGA_80,20.368,80.0
2025-03-29 08:00:00,WIND_CHITRADURGA_80,11.489,80.0
2025-03-29 09:00:00,WIND_CHITRADURGA_80,45.353,80.0
2025-03-29 10:00:00,WIND_CHITRADURGA_80,12.526,80.0
2025-03-29 11:00:00,WIND_CHITRADURGA_80,9.431,80.0
2025-03-29 12:00:00,WIND_CHITRADURGA_80,18.235,80.0
2025-03-29 13:00:00,WIND_CHITRADURGA_80,69.086,80.0
2025-03-29 14:00:00,WIND_CHITRADURGA_80,77.234,80.0
2025-03-29 15:00:00,WIND_CHITRADURGA_80,77.408,80.0
2025-03-29 16:00:00,WIND_CHITRADURGA_80,77.049,80.0
2025-03-29 17:00:00,WIND_CHITRADURGA_80,76.94,80.0
2025-03-29 18:00:00,WIND_CHITRADURGA_80,20.223,80.0
2025-03-29 19:00:00,WIND_CHITRADURGA_80,44.345,80.0
2025-03-29 20:00:00,WIND_CHITRADURGA_80,78.189,80.0
2025-03-29 21:00:00,WIND_CHITRADURGA_80,0.0,80.0
2025-03-29 22:00:00,WIND_CHITRADURGA_80,78.016,80.0
2025-03-29 23:00:00,WIND_CHITRADURGA_80,50.502,80.0
2025-03-30 00:00:00,WIND_CHITRADURGA_80,13.782,80.0
2025-03-30 01:00:00,WIND_CHITRADURGA_80,51.434,80.0
2025-03-30 02:00:00,WIND_CHITRADURGA_80,25.113,80.0
2025-03-30 03:00:00,WIND_CHITRADURGA_80,7.678,80.0
2025-03-30 04:00:00,WIND_CHITRADURGA_80,15.346,80.0
2025-03-30 05:00:00,WIND_CHITRADURGA_80,4.054,80.0
2025-03-30 06:00:00,WIND_CHITRADURGA_80,1.168,80.0
2025-03-30 07:00:00,WIND_CHITRADURGA_80,10.22,80.0
2025-03-30 08:00:00,WIND_CHITRADURGA_80,5.862,80.0
2025-03-30 09:00:00,WIND_CHITRADURGA_80,12.489,80.0
2025-03-30 10:00:00,WIND_CHITRADURGA_80,10.812,80.0
2025-03-30 11:00:00,WIND_CHITRADURGA_80,14.213,80.0
2025-03-30 12:00:00,WIND_CHITRADURGA_80,53.53,80.0
2025-03-30 13:00:00,WIND_CHITRADURGA_80,78.618,80.0
2025-03-30 14:00:00,WIND_CHITRADURGA_80,76.717,80.0
2025-03-30 15:00:00,WIND_CHITRADURGA_80,60.577,80.0
2025-03-30 16:00:00,WIND_CHITRADURGA_80,79.859,80.0
2025-03-30 17:00:00,WIND_CHITRADURGA_80,62.981,80.0
2025-03-30 18:00:00,WIND_CHITRADURGA_80,2.805,80.0
2025-03-30 19:00:00,WIND_CHITRADURGA_80,19.808,80.0
2025-03-30 20:00:00,WIND_CHITRADURGA_80,74.567,80.0
2025-03-30 21:00:00,WIND_CHITRADURGA_80,38.605,80.0
2025-03-30 22:00:00,WIND_CHITRADURGA_80,4.815,80.0
2025-03-30 23:00:00,WIND_CHITRADURGA_80,78.623,80.0
2025-03-31 00:00:00,WIND_CHITRADURGA_80,73.628,80.0
2025-03-31 01:00:00,WIND_CHITRADURGA_80,76.051,80.0
2025-03-31 02:00:00,WIND_CHITRADURGA_80,28.699,80.0
2025-03-31 03:00:00,WIND_CHITRADURGA_80,21.987,80.0
2025-03-31 04:00:00,WIND_CHITRADURGA_80,12.907,80.0
2025-03-31 05:00:00,WIND_CHITRADURGA_80,20.025,80.0
2025-03-31 06:00:00,WIND_CHITRADURGA_80,3.664,80.0
2025-03-31 07:00:00,WIND_CHITRADURGA_80,5.633,80.0
2025-03-31 08:00:00,WIND_CHITRADURGA_80,1.788,80.0
2025-03-31 09:00:00,WIND_CHITRADURGA_80,2.711,80.0
2025-03-31 10:00:00,WIND_CHITRADURGA_80,0.624,80.0
2025-03-31 11:00:00,WIND_CHITRADURGA_80,1.232,80.0
2025-03-31 12:00:00,WIND_CHITRADURGA_80,14.679,80.0
2025-03-31 13:00:00,WIND_CHITRADURGA_80,76.853,80.0
2025-03-31 14:00:00,WIND_CHITRADURGA_80,77.544,80.0
2025-03-31 15:00:00,WIND_CHITRADURGA_80,79.062,80.0
2025-03-31 16:00:00,WIND_CHITRADURGA_80,53.821,80.0
2025-03-31 17:00:00,WIND_CHITRADURGA_80,75.077,80.0
2025-03-31 18:00:00,WIND_CHITRADURGA_80,42.416,80.0
2025-03-31 19:00:00,WIND_CHITRADURGA_80,54.053,80.0
2025-03-31 20:00:00,WIND_CHITRADURGA_80,49.808,80.0
2025-03-31 21:00:00,WIND_CHITRADURGA_80,14.412,80.0
2025-03-31 22:00:00,WIND_CHITRADURGA_80,30.277,80.0
2025-03-31 23:00:00,WIND_CHITRADURGA_80,31.86,80.0
2025-01-01 00:00:00,WIND_HASSAN_150,145.985,150.0
2025-01-01 01:00:00,WIND_HASSAN_150,140.687,150.0
2025-01-01 02:00:00,WIND_HASSAN_150,149.573,150.0
2025-01-01 03:00:00,WIND_HASSAN_150,138.4,150.0
2025-01-01 04:00:00,WIND_HASSAN_150,149.64,150.0
2025-01-01 05:00:00,WIND_HASSAN_150,144.405,150.0
2025-01-01 06:00:00,WIND_HASSAN_150,149.572,150.0
2025-01-01 07:00:00,WIND_HASSAN_150,142.004,150.0
2025-01-01 08:00:00,WIND_HASSAN_150,142.252,150.0
2025-01-01 09:00:00,WIND_HASSAN_150,148.4,150.0
2025-01-01 10:00:00,WIND_HASSAN_150,142.948,150.0
2025-01-01 11:00:00,WIND_HASSAN_150,143.043,150.0
2025-01-01 12:00:00,WIND_HASSAN_150,138.001,150.0
2025-01-01 13:00:00,WIND_HASSAN_150,144.999,150.0
2025-01-01 14:00:00,WIND_HASSAN_150,143.16,150.0
2025-01-01 15:00:00,WIND_HASSAN_150,150.0,150.0
2025-01-01 16:00:00,WIND_HASSAN_150,144.698,150.0
2025-01-01 17:00:00,WIND_HASSAN_150,146.183,150.0
2025-01-01 18:00:00,WIND_HASSAN_150,102.417,150.0
2025-01-01 19:00:00,WIND_HASSAN_150,148.779,150.0
2025-01-01 20:00:00,WIND_HASSAN_150,146.726,150.0
2025-01-01 21:00:00,WIND_HASSAN_150,139.022,150.0
2025-01-01 22:00:00,WIND_HASSAN_150,144.738,150.0
2025-01-01 23:00:00,WIND_HASSAN_150,138.765,150.0
2025-01-02 00:00:00,WIND_HASSAN_150,123.633,150.0
2025-01-02 01:00:00,WIND_HASSAN_150,104.215,150.0
2025-01-02 02:00:00,WIND_HASSAN_150,117.998,150.0
2025-01-02 03:00:00,WIND_HASSAN_150,129.913,150.0
2025-01-02 04:00:00,WIND_HASSAN_150,109.85,150.0
2025-01-02 05:00:00,WIND_HASSAN_150,60.975,150.0
2025-01-02 06:00:00,WIND_HASSAN_150,148.01,150.0
2025-01-02 07:00:00,WIND_HASSAN_150,141.854,150.0
2025-01-02 08:00:00,WIND_HASSAN_150,142.803,150.0
2025-01-02 09:00:00,WIND_HASSAN_150,145.592,150.0
2025-01-02 10:00:00,WIND_HASSAN_150,144.93,150.0
2025-01-02 11:00:00,WIND_HASSAN_150,148.608,150.0
2025-01-02 12:00:00,WIND_HASSAN_150,141.232,150.0
2025-01-02 13:00:00,WIND_HASSAN_150,144.826,150.0
2025-01-02 14:00:00,WIND_HASSAN_150,145.441,150.0
2025-01-02 15:00:00,WIND_HASSAN_150,146.027,150.0
2025-01-02 16:00:00,WIND_HASSAN_150,150.0,150.0
2025-01-02 17:00:00,WIND_HASSAN_150,148.281,150.0
2025-01-02 18:00:00,WIND_HASSAN_150,146.715,150.0
2025-01-02 19:00:00,WIND_HASSAN_150,144.642,150.0
2025-01-02 20:00:00,WIND_HASSAN_150,102.847,150.0
2025-01-02 21:00:00,WIND_HASSAN_150,18.859,150.0
2025-01-02 22:00:00,WIND_HASSAN_150,61.185,150.0
2025-01-02 23:00:00,WIND_HASSAN_150,31.29,150.0
2025-01-03 00:00:00,WIND_HASSAN_150,35.639,150.0
2025-01-03 01:00:00,WIND_HASSAN_150,22.623,150.0
2025-01-03 02:00:00,WIND_HASSAN_150,14.943,150.0
2025-01-03 03:00:00,WIND_HASSAN_150,31.026,150.0
2025-01-03 04:00:00,WIND_HASSAN_150,125.317,150.0
2025-01-03 05:00:00,WIND_HASSAN_150,84.96,150.0
2025-01-03 06:00:00,WIND_HASSAN_150,139.517,150.0
2025-01-03 07:00:00,WIND_HASSAN_150,138.62,150.0
2025-01-03 08:00:00,WIND_HASSAN_150,148.663,150.0
2025-01-03 09:00:00,WIND_HASSAN_150,143.303,150.0
2025-01-03 10:00:00,WIND_HASSAN_150,145.493,150.0
2025-01-03 11:00:00,WIND_HASSAN_150,144.697,150.0
2025-01-03 12:00:00,WIND_HASSAN_150,143.714,150.0
2025-01-03 13:00:00,WIND_HASSAN_150,148.09,150.0
2025-01-03 14:00:00,WIND_HASSAN_150,140.545,150.0
2025-01-03 15:00:00,WIND_HASSAN_150,146.883,150.0
2025-01-03 16:00:00,WIND_HASSAN_150,143.075,150.0
2025-01-03 17:00:00,WIND_HASSAN_150,142.941,150.0
2025-01-03 18:00:00,WIND_HASSAN_150,148.788,150.0
2025-01-03 19:00:00,WIND_HASSAN_150,142.466,150.0
2025-01-03 20:00:00,WIND_HASSAN_150,141.586,150.0
2025-01-03 21:00:00,WIND_HASSAN_150,146.519,150.0
2025-01-03 22:00:00,WIND_HASSAN_150,64.202,150.0
2025-01-03 23:00:00,WIND_HASSAN_150,40.175,150.0
2025-01-04 00:00:00,WIND_HASSAN_150,55.992,150.0
2025-01-04 01:00:00,WIND_HASSAN_150,35.428,150.0
2025-01-04 02:00:00,WIND_HASSAN_150,56.383,150.0
2025-01-04 03:00:00,WIND_HASSAN_150,81.147,150.0
2025-01-04 04:00:00,WIND_HASSAN_150,69.238,150.0
2025-01-04 05:00:00,WIND_HASSAN_150,38.029,150.0
2025-01-04 06:00:00,WIND_HASSAN_150,84.171,150.0
2025-01-04 07:00:00,WIND_HASSAN_150,91.794,150.0
2025-01-04 08:00:00,WIND_HASSAN_150,143.842,150.0
2025-01-04 09:00:00,WIND_HASSAN_150,144.087,150.0
2025-01-04 10:00:00,WIND_HASSAN_150,149.127,150.0
2025-01-04 11:00:00,WIND_HASSAN_150,144.509,150.0
2025-01-04 12:00:00,WIND_HASSAN_150,148.945,150.0
2025-01-04 13:00:00,WIND_HASSAN_150,150.0,150.0
2025-01-04 14:00:00,WIND_HASSAN_150,145.843,150.0
2025-01-04 15:00:00,WIND_HASSAN_150,140.352,150.0
2025-01-04 16:00:00,WIND_HASSAN_150,97.831,150.0
2025-01-04 17:00:00,WIND_HASSAN_150,35.251,150.0
2025-01-04 18:00:00,WIND_HASSAN_150,132.118,150.0
2025-01-04 19:00:00,WIND_HASSAN_150,68.687,150.0
2025-01-04 20:00:00,WIND_HASSAN_150,98.477,150.0
2025-01-04 21:00:00,WIND_HASSAN_150,25.891,150.0
2025-01-04 22:00:00,WIND_HASSAN_150,7.703,150.0
2025-01-04 23:00:00,WIND_HASSAN_150,0.0,150.0
2025-01-05 00:00:00,WIND_HASSAN_150,0.0,150.0
2025-01-05 01:00:00,WIND_HASSAN_150,0.0,150.0
2025-01-05 02:00:00,WIND_HASSAN_150,6.125,150.0
2025-01-05 03:00:00,WIND_HASSAN_150,0.696,150.0
2025-01-05 04:00:00,WIND_HASSAN_150,0.0,150.0
2025-01-05 05:00:00,WIND_HASSAN_150,3.641,150.0
2025-01-05 06:00:00,WIND_HASSAN_150,10.634,150.0
2025-01-05 07:00:00,WIND_HASSAN_150,115.284,150.0
2025-01-05 08:00:00,WIND_HASSAN_150,94.066,150.0
2025-01-05 09:00:00,WIND_HASSAN_150,66.249,150.0
2025-01-05 10:00:00,WIND_HASSAN_150,36.145,150.0
2025-01-05 11:00:00,WIND_HASSAN_150,29.575,150.0
2025-01-05 12:00:00,WIND_HASSAN_150,18.752,150.0
2025-01-05 13:00:00,WIND_HASSAN_150,12.846,150.0
2025-01-05 14:00:00,WIND_HASSAN_150,24.746,150.0
2025-01-05 15:00:00,WIND_HASSAN_150,42.728,150.0
2025-01-05 16:00:00,WIND_HASSAN_150,64.632,150.0
2025-01-05 17:00:00,WIND_HASSAN_150,30.425,150.0
2025-01-05 18:00:00,WIND_HASSAN_150,4.588,150.0
2025-01-05 19:00:00,WIND_HASSAN_150,7.323,150.0
2025-01-05 20:00:00,WIND_HASSAN_150,16.692,150.0
2025-01-05 21:00:00,WIND_HASSAN_150,41.68,150.0
2025-01-05 22:00:00,WIND_HASSAN_150,145.304,150.0
2025-01-05 23:00:00,WIND_HASSAN_150,105.199,150.0
2025-01-06 00:00:00,WIND_HASSAN_150,17.756,150.0
2025-01-06 01:00:00,WIND_HASSAN_150,3.118,150.0
2025-01-06 02:00:00,WIND_HASSAN_150,1.693,150.0
2025-01-06 03:00:00,WIND_HASSAN_150,0.0,150.0
2025-01-06 04:00:00,WIND_HASSAN_150,2.123,150.0
2025-01-06 05:00:00,WIND_HASSAN_150,2.744,150.0
2025-01-06 06:00:00,WIND_HASSAN_150,4.901,150.0
2025-01-06 07:00:00,WIND_HASSAN_150,2.918,150.0
2025-01-06 08:00:00,WIND_HASSAN_150,17.827,150.0
2025-01-06 09:00:00,WIND_HASSAN_150,24.771,150.0
2025-01-06 10:00:00,WIND_HASSAN_150,20.991,150.0
2025-01-06 11:00:00,WIND_HASSAN_150,12.626,150.0
2025-01-06 12:00:00,WIND_HASSAN_150,6.302,150.0
2025-01-06 13:00:00,WIND_HASSAN_150,0.0,150.0
2025-01-06 14:00:00,WIND_HASSAN_150,1.994,150.0
2025-01-06 15:00:00,WIND_HASSAN_150,4.525,150.0
2025-01-06 16:00:00,WIND_HASSAN_150,4.629,150.0
2025-01-06 17:00:00,WIND_HASSAN_150,4.989,150.0
2025-01-06 18:00:00,WIND_HASSAN_150,4.178,150.0
2025-01-06 19:00:00,WIND_HASSAN_150,32.741,150.0
2025-01-06 20:00:00,WIND_HASSAN_150,4.53,150.0
2025-01-06 21:00:00,WIND_HASSAN_150,94.391,150.0
2025-01-06 22:00:00,WIND_HASSAN_150,7.165,150.0
2025-01-06 23:00:00,WIND_HASSAN_150,0.0,150.0
2025-01-07 00:00:00,WIND_HASSAN_150,0.0,150.0
2025-01-07 01:00:00,WIND_HASSAN_150,3.302,150.0
2025-01-07 02:00:00,WIND_HASSAN_150,16.06,150.0
2025-01-07 03:00:00,WIND_HASSAN_150,14.054,150.0
2025-01-07 04:00:00,WIND_HASSAN_150,4.544,150.0
2025-01-07 05:00:00,WIND_HASSAN_150,6.118,150.0
2025-01-07 06:00:00,WIND_HASSAN_150,3.107,150.0
2025-01-07 07:00:00,WIND_HASSAN_150,21.173,150.0
2025-01-07 08:00:00,WIND_HASSAN_150,12.952,150.0
2025-01-07 09:00:00,WIND_HASSAN_150,56.029,150.0
2025-01-07 10:00:00,WIND_HASSAN_150,101.138,150.0
2025-01-07 11:00:00,WIND_HASSAN_150,89.356,150.0
2025-01-07 12:00:00,WIND_HASSAN_150,57.957,150.0
2025-01-07 13:00:00,WIND_HASSAN_150,37.768,150.0
2025-01-07 14:00:00,WIND_HASSAN_150,39.713,150.0
2025-01-07 15:00:00,WIND_HASSAN_150,57.581,150.0
2025-01-07 16:00:00,WIND_HASSAN_150,29.254,150.0
2025-01-07 17:00:00,WIND_HASSAN_150,24.126,150.0
2025-01-07 18:00:00,WIND_HASSAN_150,47.828,150.0
2025-01-07 19:00:00,WIND_HASSAN_150,52.45,150.0
2025-01-07 20:00:00,WIND_HASSAN_150,53.85,150.0
2025-01-07 21:00:00,WIND_HASSAN_150,68.52,150.0
2025-01-07 22:00:00,WIND_HASSAN_150,26.844,150.0
2025-01-07 23:00:00,WIND_HASSAN_150,19.622,150.0
2025-01-08 00:00:00,WIND_HASSAN_150,16.583,150.0
2025-01-08 01:00:00,WIND_HASSAN_150,5.585,150.0
2025-01-08 02:00:00,WIND_HASSAN_150,11.908,150.0
2025-01-08 03:00:00,WIND_HASSAN_150,12.714,150.0
2025-01-08 04:00:00,WIND_HASSAN_150,15.964,150.0
2025-01-08 05:00:00,WIND_HASSAN_150,17.06,150.0
2025-01-08 06:00:00,WIND_HASSAN_150,27.082,150.0
2025-01-08 07:00:00,WIND_HASSAN_150,148.785,150.0
2025-01-08 08:00:00,WIND_HASSAN_150,79.466,150.0
2025-01-08 09:00:00,WIND_HASSAN_150,143.883,150.0
2025-01-08 10:00:00,WIND_HASSAN_150,147.182,150.0
2025-01-08 11:00:00,WIND_HASSAN_150,148.721,150.0
2025-01-08 12:00:00,WIND_HASSAN_150,141.993,150.0
2025-01-08 13:00:00,WIND_HASSAN_150,149.453,150.0
2025-01-08 14:00:00,WIND_HASSAN_150,132.334,150.0
